15067,13.0,CXZ9408529
15068,3.1,FLQ4822600
15069,2.8,BVB5554626
15070,2.0,SDJ4630774
15071,1.5,ZHX6977113
15072,2.8,XPJ2450924
15073,3.1,WNQ2805910
15074,2.8,GNG6220890
15075,2.8,SRY2621541
15076,1.5,INO5818214
15077,1.25,ELY0171012
15078,2.8,HRV5499764
15079,2.5,CXF3262722
15080,2.8,FCC4658033
15081,1.0,JSM8186833
15082,1.0,AUX9379265
15083,2.0,CCR3900283
15084,2.5,HKN7087918
15085,3.1,OEF0957905
15086,2.8,DIL6200905
15087,2.8,NKP7040143
15088,2.8,APL8601985
15089,2.0,DUS9121410
15090,13.0,QGD7271362
15091,2.8,QII7336510
15092,2.2,TJK4629839
15093,2.2,QNF6463876
15094,2.5,MGE5644885
15095,2.8,LWR0109159
15096,3.1,OWP0855637
15097,2.8,XLY1404854
15098,1.5,AUK6907272
15099,1.5,WPL8883813
15100,2.8,EQL7727312
15101,2.8,JLS5067898
15102,2.8,WNB1652604
15103,2.0,VSP9165520
15104,2.8,CJQ3332048
15105,3.1,IUP5340530
15106,2.2,JGZ3745028
15107,2.8,UOM1655680
15108,3.1,HGG8712782
15109,2.2,NSL0978522
15110,2.8,NAM1304894
15111,2.8,IVZ6097448
15112,2.8,OOR3724608
15113,3.1,EAZ0476116
15114,2.5,MPO8515175
15115,2.5,GCW6537140
15116,2.2,WZA5231393
15117,1.5,ZAT8982668
15118,13.0,ZLU9739590
15119,1.0,IFI3916302
15120,2.8,LOU1932952
15121,2.5,BIK0638661
15122,2.5,CIN2151829
15123,2.5,WNK6807639
15124,2.8,ETJ5980178
15125,1.0,AQS2202818
15126,2.2,TQX7358264
15127,2.8,CFV1017087
15128,1.0,RFV9766884
15129,1.5,YPP8724486
15130,2.0,WTW0829740
15131,1.0,MNK9581204
15132,1.0,ABX1604999
15133,1.0,ITA8268756
15134,2.8,KPC0006486
15135,2.5,UTV0822655
15136,2.8,WWW9567944
15137,1.0,BLA8885373
15138,2.2,QKR7378250
15139,2.8,XOY0191924
15140,3.1,ZLJ1542634
15141,1.5,WSN7310439
15142,3.1,VSR8218652
15143,3.1,ZXI6095627
15144,2.8,EUF8014968
15145,1.5,ECQ3591524
15146,2.5,CLJ2137833
15147,2.8,WIN1620719
15148,2.8,XAC5182019
15149,2.5,XHU2652603
15150,3.1,BTG0059610
15151,2.8,LSU2187534
15152,2.0,FKA8281398
15153,2.8,ELI0151406
15154,3.1,QBI5670559
15155,1.5,RRI6906734
15156,2.8,MII7427864
15157,1.0,TSL3454947
15158,2.8,UGE4561319
15159,2.8,VHH9167477
15160,2.8,HSJ8498695
15161,2.8,AMY2596903
15162,2.0,JYZ3410406
15163,2.8,DWB8695171
15164,2.8,MZM3552405
15165,1.0,CYH8312848
15166,3.1,WPB6932257
15167,2.8,NHA9834963
15168,2.8,QLT6929763
15169,3.1,BEI8527774
15170,3.1,CJB1296059
15171,1.5,IKD6439550
15172,13.0,XFO5067240
15173,2.5,YXB8956314
15174,2.8,LXC9183531
15175,2.5,BEV6507914
15176,2.5,JJU0282645
15177,3.1,TBH0335734
15178,2.5,MLB0648056
15179,1.25,HGA5361893
15180,2.0,YBY8432639
15181,1.0,KIW8196108
15182,3.1,RHC3121113
15183,1.25,OYN9192041
15184,2.5,ZHQ7312130
15185,3.1,MBJ8726263
15186,2.0,QQP5512850
15187,2.8,UDR4082119
15188,1.5,QDP2148399
15189,13.0,LKU8344843
15190,2.2,OBK1517560
15191,2.0,OKE4882363
15192,1.5,AVM8927242
15193,1.5,EWU6874954
15194,2.8,CUG1605964
15195,2.0,ZMJ4507758
15196,2.5,OMJ8784190
15197,2.5,KKT9722603
15198,2.2,LYG8572448
15199,2.8,TRR4886997
15200,2.8,BTD7990098
15201,2.8,RKS2439278
15202,2.0,POF8781193
15203,2.8,FEB2287794
15204,2.8,AJS8579515
15205,1.5,SSC6550097
15206,3.1,MUQ7855297
15207,2.2,CXJ8865058
15208,2.2,STD6984185
15209,2.8,KKM6805435
15210,1.0,EDF9008914
15211,2.8,MVB4036488
15212,2.8,VGT5389970
15213,1.0,NXC2571013
15214,2.8,LZW1100270
15215,2.8,ARN7265137
15216,1.25,MET9452712
15217,1.25,NDU9456163
15218,1.0,FQY0947796
15219,2.5,TII1923406
15220,2.0,BHN0555612
15221,2.8,FRA0476282
15222,2.5,NAI7919755
15223,2.8,YSQ3169843
15224,2.0,DSO4495224
15225,1.25,ACU1839776
15226,1.5,NOS5367271
15227,1.25,SLB2169124
15228,2.5,SHR6930136
15229,1.0,PFM7358940
15230,2.8,GGK0492570
15231,2.8,ROY5131079
15232,2.5,BAQ3991357
15233,1.5,QST0101761
15234,2.5,TTN6296017
15235,2.8,NWI7841852
15236,2.8,GXV9466879
15237,1.0,AZZ7445620
15238,3.1,FLX4126581
15239,2.8,TDQ8602636
15240,2.0,MVN8870532
15241,2.0,OEI9042555
15242,2.8,RAC4852040
15243,2.0,WAK6450629
15244,2.2,RBS9762760
15245,1.0,UTZ1373465
15246,2.5,FUE3423409
15247,2.8,NWG4702529
15248,2.2,HZE8332735
15249,2.8,ICU5252567
15250,1.5,AEL2179716
15251,2.8,GJB7637329
15252,2.8,RHC3069683
15253,2.8,CEN0783766
15254,2.8,XXK5125461
15255,2.0,JYT7771674
15256,2.5,VPJ1288954
15257,1.0,NCF9224902
15258,13.0,RTY0163170
15259,2.8,KZC2924513
15260,2.8,QAZ1073906
15261,2.0,XSD7596917
15262,2.8,PHW9198497
15263,2.5,YQN5210012
15264,2.5,AIS1517116
15265,13.0,SLK5065790
15266,1.5,OOW9922912
15267,2.0,HET3755630
15268,1.5,JGB5387508
15269,2.8,YQD7280745
15270,1.0,DXA7257148
15271,2.2,UJX3288562
15272,2.8,OVV9090805
15273,2.0,VTU7341635
15274,2.8,QVX0993014
15275,1.0,BSR7894958
15276,2.8,KQN7713208
15277,13.0,FPV4671901
15278,3.1,DPA0021615
15279,1.25,NZY6558744
15280,1.5,BMY8806207
15281,2.8,MXS6065623
15282,1.0,DOH6651346
15283,1.5,FQK1898135
15284,2.8,NYT2083801
15285,13.0,QDO1758248
15286,3.1,MLJ7681250
15287,2.0,YRJ3803940
15288,2.5,BGZ1945297
15289,2.8,VCD8553966
15290,1.0,KJQ1811102
15291,1.0,AOX8079688
15292,3.1,UNN1006677
15293,2.5,PTN2832760
15294,1.5,VRX8325481
15295,13.0,WMO2128099
15296,1.0,FIS2228208
15297,1.0,NGO5869987
15298,2.8,TJC2499395
15299,1.0,ZZF7761246
15300,3.1,EUU9777262
15301,2.8,TDG0523322
15302,2.8,AQK6369483
15303,1.0,DJV7883740
15304,2.8,KAP4273006
15305,2.2,MQL2650566
15306,2.2,VKW8523850
15307,2.2,CHC0046530
15308,2.0,ULP2121657
15309,1.25,CSI3947303
15310,2.8,DEF1286235
15311,2.8,DOC2488910
15312,3.1,HIH0502752
15313,2.0,DSC2503747
15314,2.8,EKH9453452
15315,1.0,XEG4168810
15316,3.1,MEC1588832
15317,2.0,CNQ8711527
15318,2.8,FOI9890673
15319,2.8,CXS4406411
15320,2.0,LSP8513626
15321,2.8,GSU6968539
15322,2.8,EQK9627072
15323,2.5,KWD7371559
15324,2.8,LRC3507418
15325,1.25,OED0414000
15326,2.8,ANL1309338
15327,2.8,HBS7398809
15328,1.0,PBX9205328
15329,2.8,CWX4730147
15330,2.8,CII8631766
15331,2.8,HPX3989824
15332,1.25,CZH3934717
15333,2.8,XLN5939968
15334,2.2,ICB1390407
15335,1.5,KQV9471443
15336,2.0,TZB6421377
15337,2.5,ADM7102077
15338,2.8,UHU6367107
15339,3.1,RAW8914827
15340,2.0,FGS1694978
15341,2.0,LSC6594443
15342,2.8,LZU0635688
15343,2.8,WPR8730019
15344,3.1,RWH4705255
15345,13.0,DLC2466949
15346,2.8,OFO2256565
15347,2.8,CRB6981814
15348,1.25,SRW4512189
15349,3.1,UFI4581343
15350,3.1,KOE1192265
15351,1.5,WVL8530752
15352,2.5,THQ1106670
15353,1.5,RAP5724554
15354,2.0,CVG5658634
15355,2.8,ERY7956963
15356,2.8,PMA6294316
15357,2.5,SKK9252394
15358,1.0,PQK8708357
15359,2.8,NBL2839085
15360,2.8,EXP6575861
15361,2.8,JCQ3994458
15362,2.8,QDA9184220
15363,13.0,GHJ2311581
15364,13.0,XAB9412709
15365,1.0,JPR4190505
15366,2.8,JCQ1166408
15367,1.25,UHE8220357
15368,1.25,OTG1715886
15369,2.8,OKL1815502
15370,3.1,ZRX0029631
15371,2.2,RVW3114560
15372,1.25,KMX1869326
15373,2.8,IUK5948614
15374,2.8,NPY3597868
15375,2.8,CHO0835399
15376,2.2,OQR4350791
15377,2.8,RNS1031815
15378,2.8,RYL5701139
15379,1.5,XQX1110782
15380,13.0,YSQ1981948
15381,1.5,EUG0914939
15382,2.5,SDS2256962
15383,2.8,BRM5127459
15384,2.8,LOP8039678
15385,1.0,MIK2832569
15386,2.8,VID4094979
15387,2.8,FVH7869977
15388,2.8,AYO7314263
15389,1.25,DWF2740510
15390,2.8,CAG0699161
15391,1.0,RWU1417025
15392,2.5,EFW1457627
15393,2.8,LBA2144773
15394,1.0,UNO1946369
15395,1.25,BOW5504676
15396,2.5,MUI8522794
15397,2.0,HOH4077088
15398,1.5,EHN0874783
15399,2.0,UNU0502485
15400,1.5,CLA2260160
15401,2.0,RRU4013100
15402,2.5,COH8962671
15403,2.5,AMP7040102
15404,1.5,COH5693911
15405,3.1,VBC8060219
15406,1.0,IYX8960046
15407,2.8,AHW6746974
15408,2.5,IHT9704592
15409,2.5,WLQ9887789
15410,2.0,APL6757985
15411,2.5,OEO9270944
15412,2.5,LTC2343091
15413,2.0,DOG5886771
15414,3.1,MIB1925612
15415,3.1,JRF6970093
15416,2.8,HPS0894866
15417,1.0,KTW6559021
15418,3.1,HPW9049206
15419,1.5,JGU8295065
15420,2.8,SVN4687298
15421,2.8,WAV9568364
15422,1.0,LKV5080467
15423,3.1,UOT0808558
15424,2.8,JKM2970454
15425,2.0,ECX0984216
15426,2.8,LWQ7343451
15427,2.5,LQN6312536
15428,2.2,KGZ2814945
15429,3.1,MJO2263783
15430,2.8,WSD4895948
15431,1.0,XLM5577544
15432,2.2,KVU5417591
15433,2.8,IYP3684944
15434,2.8,WNQ4598025
15435,2.0,KRG9173700
15436,2.5,YWM8553730
15437,2.5,MVL7810115
15438,2.8,YYU4459351
15439,2.8,EXF5941496
15440,2.8,EBM3037894
15441,1.0,LXZ9471250
15442,2.8,DKA8989009
15443,2.2,NFU2423824
15444,2.2,CRA3747077
15445,2.2,UFG6062641
15446,2.0,THA1893850
15447,2.8,RTM2977645
15448,2.2,IZF8558894
15449,1.0,QYI4850818
15450,2.8,DMT9868936
15451,2.8,NLF5351367
15452,2.8,ALK5638530
15453,2.2,MLU6406429
15454,2.0,NYW4066265
15455,1.25,TXO3220907
15456,2.2,BMD9429375
15457,13.0,WEX0044318
15458,2.8,JAW8315551
15459,3.1,RGO2389419
15460,2.5,JGY2851208
15461,2.0,LMZ8473687
15462,1.25,KDV0376971
15463,2.8,ESQ7898866
15464,2.8,LRH6100356
15465,2.0,HRO3197653
15466,3.1,HSA0525244
15467,1.5,NMX7325808
15468,2.8,TNY4240066
15469,2.5,UAG9616370
15470,2.8,ZFO4923968
15471,2.2,JAT7918018
15472,1.5,LLF7261100
15473,2.0,NNM1918747
15474,1.25,NRI4576018
15475,2.8,BXG9603314
15476,2.8,SIS0106244
15477,2.8,NSQ4523408
15478,2.8,FMG1224430
15479,2.8,GYJ1941566
15480,2.8,YVC1663306
15481,2.8,GNT5655420
15482,2.8,WKV1565156
15483,1.25,BEM7680549
15484,13.0,BOC2164600
15485,2.8,UCW8286610
15486,2.8,KOF0442198
15487,3.1,BBK4436432
15488,2.2,GOC6445911
15489,2.5,IQX3130464
15490,2.8,XYA6839858
15491,1.0,MAS2621070
15492,2.8,OJC2513168
15493,2.8,PNQ3832477
15494,1.5,EKH7843149
15495,2.8,ZWE0751219
15496,2.8,QNC5316690
15497,1.0,GTI2996512
15498,2.8,SXN7977288
15499,2.8,TVA3683620
15500,1.5,KXX0432861
15501,2.5,JOU2715030
15502,1.5,UTC8563126
15503,3.1,AHL8477510
15504,2.2,SDL6121049
15505,3.1,UXM0549714
15506,2.8,JYU0259781
15507,1.0,RTX3182487
15508,1.25,ZLQ0314355
15509,1.5,EGB4809996
15510,2.2,QTM3706501
15511,13.0,FLT8339683
15512,2.8,KRY6947263
15513,1.0,RWU2767822
15514,2.8,OEA8775387
15515,1.25,MQR0717773
15516,2.8,QRM7416189
15517,3.1,TLW7764018
15518,2.8,NJF0585494
15519,2.5,BKT1910755
15520,13.0,JCA8510003
15521,2.5,ZZI1563581
15522,1.5,FNT7837715
15523,1.25,ATB5231722
15524,1.25,SCQ2700491
15525,2.8,PWM5384849
15526,3.1,RBB1691395
15527,2.8,YMI8433475
15528,2.5,ASL8289871
15529,2.8,IRU4801313
15530,2.8,CZS7699943
15531,1.5,RYF2659066
15532,2.8,KQJ0437602
15533,2.8,AWB1451998
15534,1.25,CGN5499095
15535,2.8,NJK2244293
15536,2.8,CDC9700930
15537,2.8,UWC0439515
15538,2.5,VAB6596023
15539,3.1,SFH0316577
15540,2.8,QAH1353256
15541,1.0,LWS1914305
15542,1.0,WMO9529337
15543,2.8,GRG6094602
15544,2.8,UNI7071259
15545,1.0,OET0371344
15546,3.1,FXK9982407
15547,1.0,POV0246876
15548,2.8,IFD2305820
15549,2.5,KCS1623237
15550,1.25,CXX8730389
15551,2.2,CIR8513038
15552,2.0,ZOP4169345
15553,2.8,ZSL7233856
15554,1.0,ISS1525556
15555,2.0,ULV2703845
15556,1.0,DHX8721231
15557,2.0,GXQ4276302
15558,2.5,CIS6474586
15559,1.25,VVO8670038
15560,2.0,VZQ0731362
15561,1.5,YNT1922546
15562,2.8,QSA2106314
15563,2.5,DDK9278266
15564,1.5,AOX0025272
15565,1.0,ZUC3039308
15566,1.5,VNO7477704
15567,2.0,NYK8011305
15568,3.1,ZEN0492512
15569,2.8,WTS9068238
15570,1.0,VPR4799298
15571,2.5,BGC5224566
15572,1.0,LPY6046446
15573,3.1,RAB5959603
15574,2.8,XPZ1403402
15575,3.1,MIV5407825
15576,2.8,CCK5503598
15577,1.0,UBC0329272
15578,3.1,TYM9372808
15579,2.5,TKM6095331
15580,1.25,KZN3678381
15581,2.8,INU4961694
15582,2.8,JUL1941056
15583,2.5,NIN1386296
15584,13.0,TTT4009349
15585,2.2,NSP9782504
15586,2.8,AIJ0191619
15587,1.25,MET9868069
15588,2.8,RXD3690417
15589,2.5,KMN9664194
15590,2.2,CAB4795185
15591,2.5,EGQ5045519
15592,1.0,CWI4292978
15593,2.2,HIC4828577
15594,2.8,NSJ0486418
15595,2.5,RCS1193590
15596,2.5,VHG1063616
15597,2.8,TLT2428901
15598,2.5,HZQ6142002
15599,2.8,FBY0394138
15600,2.8,GGC8411078
15601,1.0,XYS8843120
15602,2.8,UWD1510733
15603,1.5,FKB1489013
15604,1.0,YPM3735149
15605,1.5,LEY7401067
15606,2.5,SVB7847648
15607,2.5,LEN8597854
15608,2.8,QCP0666449
15609,2.8,HTU7411236
15610,2.5,GRF8898291
15611,3.1,BNO4326272
15612,2.0,MAM8830104
15613,2.8,YHK4365111
15614,2.8,MDV5516345
15615,2.8,ADF8967725
15616,1.5,WCQ3653703
15617,2.8,NNZ9071295
15618,2.8,TTC4928259
15619,2.8,IKM5754358
15620,2.8,TFL5442703
15621,3.1,VFD8735330
15622,1.5,WIO5446674
15623,2.5,FES0315881
15624,2.8,YOB0538183
15625,3.1,NQT8368597
15626,2.5,FGQ7639536
15627,1.0,UEM7668851
15628,13.0,NKT8783280
15629,1.0,TLI2555422
15630,13.0,WVN1649824
15631,2.8,CNR2713028
15632,2.8,SBP1532181
15633,2.5,SUS1793673
15634,2.8,XXB3694507
15635,1.0,PWD6216210
15636,1.5,IGU1894532
15637,2.8,UFQ0572788
15638,2.5,ENH0799110
15639,3.1,WPH9809839
15640,2.8,EHD9896328
15641,2.8,CHT1636176
15642,2.5,CXB6395858
15643,1.0,EYX8515417
15644,1.0,CRO0249006
15645,2.0,OYA4310404
15646,2.8,FGB2272527
15647,2.0,VYU1245155
15648,2.8,CMR5778532
15649,2.5,GCZ8790071
15650,2.8,QDZ4401493
15651,2.8,NZA4019763
15652,2.0,XHU6909839
15653,13.0,MIK9723834
15654,1.5,RIM4746467
15655,2.5,HHH2493986
15656,1.25,BCQ2267300
15657,3.1,GPZ7526415
15658,2.8,WFV2814158
15659,1.0,NTY3111347
15660,2.8,WYP2253628
15661,2.8,ZUB1357435
15662,2.2,CGS4854919
15663,3.1,PWB9071119
15664,13.0,AJS6070732
15665,3.1,MTV3965752
15666,1.5,BYP7856044
15667,2.5,MNJ2716846
15668,2.8,XOW7066343
15669,2.8,VZS6280493
15670,1.25,HSS7887256
15671,2.5,MRW9784774
15672,1.5,JXQ6817786
15673,2.8,HZV3890226
15674,2.8,FNV5439348
15675,2.8,HEC5472942
15676,2.8,LFW5252291
15677,2.8,FYW8191139
15678,2.0,VWO5512296
15679,1.0,BPN6555741
15680,2.8,MOB2894138
15681,2.8,CNM3394879
15682,1.0,OHZ0558698
15683,2.8,AVT1455376
15684,1.5,HOW5113737
15685,2.8,ZFA1323313
15686,1.5,YJI6440444
15687,1.5,QVQ7754394
15688,2.8,DDC8160596
15689,2.0,KOX3575134
15690,2.0,JHV6060174
15691,3.1,WMK0261066
15692,2.5,HBD6436778
15693,3.1,WEH7293131
15694,1.0,IFX1693286
15695,2.5,BHB8277435
15696,1.0,CQR1134521
15697,2.8,JQK8063292
15698,2.8,DZS5035895
15699,2.8,PSY3428261
15700,2.5,AGZ8808902
15701,2.8,FXT2253393
15702,2.8,MTX1645705
15703,2.8,UCO7198272
15704,2.8,RYC0163640
15705,1.0,CXJ2717356
15706,1.0,KDR4179693
15707,13.0,MND7026589
15708,2.8,HZM1203501
15709,2.8,PSA5273458
15710,2.5,RSE2777793
15711,2.8,XWI7776221
15712,2.8,NQN7351377
15713,13.0,ZMY4892585
15714,2.8,TAR7955693
15715,2.8,ONZ2766902
15716,2.5,YYC3630718
15717,13.0,ALN5487767
15718,2.5,GWS8667932
15719,1.25,IXD0886480
15720,2.5,WOM9050983
15721,2.2,ORE7165622
15722,2.5,ODL9744028
15723,2.8,OHZ2817253
15724,2.5,TBU1969346
15725,2.5,OBY1765856
15726,2.8,QJD3387388
15727,2.8,JRW8627751
15728,13.0,XWP4091710
15729,2.8,IGJ1759976
15730,2.8,YEE7910113
15731,1.25,QAK4515888
15732,1.0,OWI6251477
15733,2.8,CEV2203802
15734,2.2,DML9582460
15735,2.0,YEA7278996
15736,3.1,SNH0966471
15737,1.0,CPJ5414217
15738,3.1,SWH5999523
15739,1.0,WFB0052028
15740,2.8,XZC0374932
15741,2.5,NSN0077796
15742,2.5,ZYH5537104
15743,2.5,HCD3888775
15744,2.5,HRV2395751
15745,13.0,AVM5565005
15746,2.5,YPA1200082
15747,2.8,RSD6678264
15748,1.25,SAT4339939
15749,1.0,HRC5036280
15750,2.8,EXA4408624
15751,2.5,OCI0440468
15752,3.1,NZC3958947
15753,1.5,TOU4077453
15754,1.5,QDE6896370
15755,2.5,PMO6186093
15756,1.25,CJI9118998
15757,2.8,OAR6012610
15758,2.8,PAR9078338
15759,2.5,FWW7822304
15760,2.5,UUM3469585
15761,2.5,BXD3092438
15762,2.8,KNH3853358
15763,2.8,ZKU4391707
15764,2.5,HBG9960715
15765,2.8,WEL3773269
15766,2.5,HJO6342809
15767,2.8,YSW6059568
15768,3.1,OFV0549870
15769,2.5,KRI1244184
15770,2.5,IXF9237709
15771,2.5,NCX7254618
15772,1.25,AJU1447870
15773,2.5,JQC6212452
15774,2.5,NPX2807204
15775,2.5,ACT7333688
15776,1.5,FRL6465907
15777,2.8,NJH8000299
15778,1.5,NGW6003420
15779,2.5,AHY5198222
15780,1.0,MEY9418927
15781,1.0,XSD8431088
15782,2.0,UED7558989
15783,2.8,YPH8368511
15784,2.5,TGX2654973
15785,2.8,VYS8858213
15786,2.8,KBN3248356
15787,2.8,EBU8520067
15788,1.0,HTH2113436
15789,1.25,DSJ4172208
15790,2.5,FSH0448920
15791,2.8,DKM8093736
15792,2.8,JCP7835336
15793,2.8,CNV6869366
15794,2.8,SFS8174378
15795,2.8,ZNJ5299279
15796,2.8,XRL6237831
15797,3.1,UXG1096966
15798,2.5,YHR0826625
15799,2.8,NIB9803928
15800,1.0,HOC1753572
15801,2.0,KAZ7085754
15802,2.5,XXN6638821
15803,2.8,LLA9222382
15804,3.1,HLE4105720
15805,2.8,PYR1463457
15806,1.0,MWM1482305
15807,2.8,CBM4270350
15808,13.0,XKW6408418
15809,3.1,NVK8967609
15810,1.0,VGJ3362323
15811,1.25,AFO8377122
15812,2.8,FNY0477586
15813,1.5,PHT0956804
15814,1.5,KQU5526915
15815,2.8,MTZ1651254
15816,2.8,MSR3009807
15817,3.1,AHU6099198
15818,2.8,CIE2044983
15819,1.5,HLR2227418
15820,2.8,FCA1560598
15821,2.5,PPA9623259
15822,1.0,ZMC5051429
15823,1.25,DYR2424670
15824,2.2,ZGM5379655
15825,2.0,OCX1854721
15826,13.0,LLM6014246
15827,2.5,KWN9604726
15828,2.8,HZL3609065
15829,2.8,UIE6213196
15830,1.5,TBR6649192
15831,2.8,NYY7798542
15832,2.8,UWR9976149
15833,1.5,QQD7045372
15834,2.5,UNE4530405
15835,2.5,EWG6930701
15836,2.8,WOA5673519
15837,2.8,CAM2624938
15838,2.8,NGD4667005
15839,2.8,HHN4826308
15840,3.1,CEH3954343
15841,2.8,SBH6569162
15842,3.1,UZM5747470
15843,2.8,QPN4849405
15844,3.1,RTK4897278
15845,2.8,IMR6216164
15846,1.25,SZR4776316
15847,2.0,OOO0791600
15848,2.8,JGL1650805
15849,1.0,DWP0118484
15850,3.1,RQL3553658
15851,2.5,DZZ4648694
15852,1.0,WFX9412529
15853,2.5,SBL4778884
15854,2.8,ECU3180223
15855,1.5,XYQ7730186
15856,1.5,QDB1671447
15857,1.5,PMB8486413
15858,1.5,LIM0850531
15859,1.0,VMP7698686
15860,2.5,HIZ9464270
15861,2.8,XSV8325893
15862,2.0,KAJ5037577
15863,2.5,GYV9712544
15864,2.8,QOD0845242
15865,2.2,LZX7667863
15866,2.8,AIN2432934
15867,1.5,PHC1303011
15868,1.25,SHA4989719
15869,2.8,TAL2102958
15870,2.8,WZA6787916
15871,2.5,ZEB3716422
15872,3.1,NIS6051493
15873,1.0,PHR0622064
15874,1.5,NUI4191309
15875,3.1,RMV6750609
15876,2.5,JJG9383721
15877,2.5,ERM3643080
15878,1.5,IET5583173
15879,1.0,UBR1843265
15880,1.5,DDC9848400
15881,1.5,NRR7238783
15882,1.25,MOB2709375
15883,2.8,ZMB1986828
15884,2.5,UJP6868581
15885,2.8,ETT9090121
15886,2.8,GAG9066092
15887,2.0,DLE7266518
15888,2.8,EMV8950722
15889,1.0,BNZ0388120
15890,2.5,PDE9604577
15891,1.0,DEK3722594
15892,2.0,AYH7443507
15893,2.2,IIP5133009
15894,2.8,CYX9380998
15895,2.8,XDK9805513
15896,1.5,IDW1254948
15897,2.8,JRU6933885
15898,2.8,FMR1869277
15899,2.5,JHM1164059
15900,2.8,VOZ3997076
15901,2.8,QME2921831
15902,2.8,IDR3245530
15903,2.5,PPK3482058
15904,2.5,AAL3927987
15905,2.8,KMD6007131
15906,2.8,AKI8794208
15907,1.25,EFR9616477
15908,1.0,LZW1466862
15909,2.5,JKL5143711
15910,2.8,UWT1432244
15911,2.8,RYO1817276
15912,1.25,SDS7867263
15913,1.0,KZU8508822
15914,2.8,AZV9329104
15915,2.5,PHB9685176
15916,2.8,UOR4896546
15917,3.1,QWZ7145290
15918,3.1,MPK3684092
15919,1.0,RGT7166793
15920,2.8,OGA4011862
15921,2.8,OFW5201124
15922,2.8,MWR6750030
15923,2.8,GUJ9498090
15924,1.0,AUE5366954
15925,1.0,AJM5119404
15926,2.8,UTN7990977
15927,1.0,IDO8687904
15928,2.8,QSP2264716
15929,2.0,FQL4019069
15930,1.25,UCF9152786
15931,3.1,TOD3047007
15932,13.0,QSZ8836570
15933,2.8,EXK1632448
15934,13.0,UHD4105198
15935,2.8,WYB8714341
15936,2.8,UUZ7815499
15937,2.8,EXA8485318
15938,13.0,SVC3548184
15939,2.0,BXS8712183
15940,2.8,FPP4990021
15941,2.5,KUV1419550
15942,2.5,ZJO7348482
15943,2.8,VIZ3768033
15944,1.5,EDP0079653
15945,2.8,DFF9271310
15946,2.5,TSJ2587061
15947,1.5,CNF4027913
15948,2.8,GBW0427331
15949,1.0,MAV9072749
15950,2.8,TAQ1323504
15951,2.5,VHW5787153
15952,2.8,AFP9440261
15953,1.25,XYO6182383
15954,3.1,EIV6461140
15955,2.2,WDE5063697
15956,2.5,XJS0302032
15957,1.25,XGI8326917
15958,3.1,UNU2160794
15959,2.8,LRF6791867
15960,1.5,BKQ2191846
15961,2.8,NIW4344641
15962,2.5,AIF6028365
15963,1.0,NKU6576133
15964,2.8,WDQ0815313
15965,1.0,LRR9747862
15966,1.0,VXC0200724
15967,1.0,BRS1341415
15968,2.8,ZTN1273373
15969,2.5,UPI3462361
15970,2.8,BVX8320709
15971,2.8,SRW4856333
15972,2.5,LTQ1810143
15973,2.8,VIZ2458782
15974,2.8,CAZ8326345
15975,2.8,HDD9391529
15976,2.8,LFI9154795
15977,1.5,BQZ7169764
15978,2.2,JMK0463194
15979,2.0,HQE7462581
15980,2.8,TJK1808399
15981,2.5,WPL3195990
15982,3.1,JFH5739985
15983,1.5,JQR1023613
15984,2.8,WEX2335844
15985,2.0,BVY7947696
15986,2.8,IBV8919709
15987,1.0,YEP6624144
15988,2.2,BVB9427831
15989,2.0,DAU0545015
15990,2.5,QBC0801766
15991,2.5,RBG6725384
15992,2.5,KJW3195017
15993,3.1,ILV2844626
15994,2.8,JXU8869719
15995,2.8,EZQ8570173
15996,2.5,TXE3176187
15997,1.0,FIL0639328
15998,2.5,GQC9711549
15999,1.0,IWX0271249
16000,1.0,NUX6487513
16001,1.5,HMW7872173
16002,13.0,ZAP2460673
16003,2.8,SHU1397134
16004,2.5,FLN2018084
16005,2.2,FVF9988604
16006,1.5,TDS8447967
16007,2.8,QFY1462613
16008,1.0,YXW7786693
16009,1.0,LJH7884837
16010,2.5,UBJ7766423
16011,1.0,CFR6634319
16012,2.8,LCH6887980
16013,2.0,QTX9666492
16014,1.0,SSW8814410
16015,3.1,SEQ9064747
16016,2.8,JTS7614630
16017,2.8,DIC1579618
16018,2.8,MMH9575930
16019,1.25,DIM4181336
16020,2.5,YFV4308021
16021,2.8,VHI8820666
16022,2.0,SKT3289120
16023,3.1,TZF5892850
16024,1.5,CVP6117068
16025,2.0,RDY7356854
16026,2.5,TPO3066066
16027,2.8,FNZ7263493
16028,2.5,RVB7505490
16029,2.2,PVP8037794
16030,2.5,WBA4698512
16031,1.25,BNO5834387
16032,2.8,VTZ7938884
16033,2.5,CEI1369130
16034,2.8,QGP6187914
16035,1.5,API7048878
16036,2.8,IRQ8159623
16037,2.5,GAR0669206
16038,1.0,QNR9627695
16039,2.5,YIP8164461
16040,1.5,TMS8441389
16041,2.8,IRG4071762
16042,1.5,XDQ5621726
16043,13.0,ZVW3360397
16044,1.5,PPJ9045383
16045,2.8,QXD3255803
16046,3.1,HHC8530722
16047,2.8,MNW7482501
16048,2.5,BJE0586235
16049,2.8,JFR0284731
16050,2.8,YHN3439160
16051,3.1,KVU2911233
16052,1.25,IMG2594501
16053,2.0,BSU4172861
16054,2.8,BCE1560064
16055,2.8,WOU4849185
16056,2.8,RDO3272657
16057,2.8,UHC5536765
16058,3.1,ZJU9019254
