PNS8891049,2020-07-02 23:12,XF28DGK65250,EG07,GF
LTQ8648912,2020-07-03 00:05,LM86GYO69819,GF00,GF
JRD3398061,2020-07-03 00:11,MU06LHX94338,EG11,EG
OXI3389613,2020-07-03 00:26,HE38BQH01623,AO03,MR
MJW6239894,2020-07-03 00:40,EE22TMX10817,EG12,OO
NJZ6833923,2020-07-03 00:42,HE38BQH01623,MR01,MR
SVW7526633,2020-07-03 01:27,BM25PHF40639,AO01,AO
TFK4545558,2020-07-03 02:03,JV67MTI17124,NE02,NE
VQQ4912140,2020-07-03 02:27,DO24BCW15511,KO03,KO
KJX8379616,2020-07-03 02:55,RR73DWB65452,AO13,AO
ROV9987966,2020-07-03 05:32,ZY93PCY41868,KO03,KO
YBC4497069,2020-07-03 05:52,JD78PQD35395,EG04,EG
GKC0869437,2020-07-03 07:30,SU00RDZ36214,AO15,AO
KRV4119173,2020-07-03 07:42,IC95TLY24827,OO12,OO
LQE1745767,2020-07-03 08:56,WY00MLL63827,KO01,KO
CJT0846047,2020-07-03 09:23,BZ76ROL87339,AO18,AO
QUZ2919833,2020-07-03 10:15,SL09NOT64494,GF00,GF
HBL1449245,2020-07-03 10:42,TE24LCO18661,EG08,EG
GMJ6398218,2020-07-03 11:04,HA82SCK64299,MR01,MR
EYQ5818459,2020-07-03 13:02,XE59BZM26378,EG10,EG
RME9275266,2020-07-03 13:06,XV40HUQ04740,NE07,OO
HDR3355826,2020-07-03 13:39,RR98KQE80731,MR00,MR
SXB0931928,2020-07-03 14:12,OC94ASJ72024,AO17,AO
UER6558138,2020-07-03 15:32,RR73DWB65452,AO02,AO
JZI0049529,2020-07-03 15:56,MA30QLI76818,MR04,GF
EVE2910112,2020-07-03 18:32,VJ92OYV94295,OO05,OO
VML1408331,2020-07-03 18:33,SL09NOT64494,GF00,GF
TWN0487796,2020-07-03 19:09,CK97FAU13897,GF00,GF
GXP5064227,2020-07-03 19:35,ED51EWW52190,KO01,KO
MUN5061212,2020-07-03 20:10,ZY93PCY41868,KO00,KO
KTY0822734,2020-07-03 20:23,QR03XCJ37459,EG11,OO
HNV4930236,2020-07-03 20:56,QU94IGC75528,KO09,EG
NCC7856224,2020-07-03 21:15,QO77TFN61853,KO02,KO
AOW0331519,2020-07-04 00:01,XV40HUQ04740,OO08,OO
VSS2477963,2020-07-04 00:36,VL67TFO75321,EG04,EG
KEM7669145,2020-07-04 00:47,JD78PQD35395,EG04,EG
NLI8919021,2020-07-04 01:22,FY47TUN40300,NE02,NE
TUV4386409,2020-07-04 04:12,BY85QGR11636,AO00,GF
JFI1574360,2020-07-04 04:53,VL67TFO75321,EG10,EG
ZVT9537955,2020-07-04 05:29,RK48BOP88344,OO13,OO
NEC0715529,2020-07-04 06:10,QW79CHL42244,KO00,KO
IOD7590805,2020-07-04 06:34,TE24LCO18661,EG07,EG
MMB5827664,2020-07-04 06:55,JF94VYA88954,OO03,OO
XQK7357895,2020-07-04 06:55,UP28MBM38391,EG09,NE
VMC3126017,2020-07-04 07:42,HT62RDI04611,AO11,AO
BKC2218680,2020-07-04 08:40,QW79CHL42244,KO00,KO
GJV3999523,2020-07-04 10:13,PM58XHX45588,NE15,NE
IBO7124232,2020-07-04 16:23,XF28DGK65250,GF00,GF
TIL9550638,2020-07-04 16:43,CM15YCB60994,EG11,EG
DOW9379373,2020-07-04 17:02,EZ65FLV39493,MR00,MR
TVN1948258,2020-07-04 17:48,TV81MAQ99005,EG05,EG
WEC3870142,2020-07-04 17:57,IW53OQE31439,EG03,EG
GKZ8655627,2020-07-04 18:04,NZ35XLQ89678,NE10,NE
PSN9814340,2020-07-04 18:41,KB55KTM48860,KO02,KO
SIT0536086,2020-07-04 18:51,HR53SRO94328,MR04,MR
KYU9287051,2020-07-04 20:23,SL09NOT64494,GF00,GF
QLN8973715,2020-07-04 20:37,JF94VYA88954,OO00,OO
GXG8197571,2020-07-04 22:27,HE38BQH01623,MR06,MR
FFD7348764,2020-07-04 23:10,XF28DGK65250,GF00,GF
LOP8818070,2020-07-04 23:37,TV81MAQ99005,EG08,EG
NZP0204396,2020-07-05 00:36,EV77EDV52985,NE15,NE
TSL9620927,2020-07-05 00:37,XV91YMP27722,MR07,MR
IXT0500846,2020-07-05 01:14,MQ65WJJ60020,KO01,KO
HHX6736204,2020-07-05 01:32,JO50FSF60755,OO05,KO
ZQX0749355,2020-07-05 02:02,VX68BAR38623,NE01,NE
KWJ2671828,2020-07-05 02:36,DP11ENT03275,AO15,AO
KHI9673213,2020-07-05 02:54,LG64ARC91224,AO04,AO
MJB5727093,2020-07-05 03:24,FL13UMN92207,KO07,KO
XJM5751007,2020-07-05 03:44,MU06LHX94338,EG11,EG
FSS0614062,2020-07-05 04:12,RV87TIY76692,KO00,KO
YXB2958693,2020-07-05 04:37,JO50FSF60755,KO07,KO
KCT3745905,2020-07-05 04:39,ZY93PCY41868,KO01,KO
DEU6423119,2020-07-05 05:35,TV81MAQ99005,EG02,EG
ATK0447082,2020-07-05 06:53,ED51EWW52190,KO08,KO
ZQZ0872548,2020-07-05 08:38,WY00MLL63827,KO07,KO
FGS8298445,2020-07-05 09:00,RR73DWB65452,EG01,AO
LGR4111414,2020-07-05 10:19,DV04FQL29609,AO16,AO
GJM6287213,2020-07-05 12:09,EV77EDV52985,NE09,NE
ARS2163855,2020-07-05 12:54,YL27IFD65117,OO03,AO
AQZ1810622,2020-07-05 12:58,IC95TLY24827,OO04,OO
GAR6195747,2020-07-05 13:33,HW75BKT77773,EG01,KO
VEJ2134751,2020-07-05 14:18,BM25PHF40639,AO18,AO
HII8354409,2020-07-05 15:30,PF04UCA93312,GF00,GF
HII9695374,2020-07-05 16:31,OY94SZK34436,NE05,NE
KCR4039920,2020-07-05 16:37,AT19HLV57173,OO04,OO
LCV2614490,2020-07-05 16:48,DW44ZOO26361,EG04,EG
LVY0276766,2020-07-05 16:58,UO75YNW62238,MR03,KO
QOI5530632,2020-07-05 18:52,BI87HYL81972,MR02,MR
MUT0167492,2020-07-05 18:54,CM15YCB60994,EG02,EG
ING7757250,2020-07-05 19:29,HE38BQH01623,MR05,MR
CMG3226066,2020-07-05 20:04,QN23UHH39091,AO12,MR
IHT0914687,2020-07-05 21:00,UF84JOS00561,GF00,GF
DMR9093657,2020-07-06 00:02,IX01MVL33676,OO00,KO
UOR4472788,2020-07-06 00:58,IC95TLY24827,OO09,OO
DZT2004352,2020-07-06 01:32,LC72NRN52084,OO07,OO
HXF6942311,2020-07-06 02:13,OY94SZK34436,NE16,NE
FUA9582667,2020-07-06 02:39,XV40HUQ04740,OO01,OO
YQE2916437,2020-07-06 05:40,JD78PQD35395,EG05,EG
ZPR3121750,2020-07-06 05:41,LC72NRN52084,OO05,OO
IKZ6437906,2020-07-06 06:12,BK77KNV91142,KO08,OO
SHY8341437,2020-07-06 06:23,HA82SCK64299,MR05,MR
FFD5661689,2020-07-06 06:54,HT62RDI04611,AO07,AO
GDU4691840,2020-07-06 07:02,JF94VYA88954,OO05,OO
JGO8456234,2020-07-06 08:43,JF94VYA88954,OO13,OO
UHH8427500,2020-07-06 10:50,AY38OQF67603,OO08,OO
JBZ8804912,2020-07-06 11:09,SU00RDZ36214,OO03,AO
WBY9103390,2020-07-06 11:16,FL13UMN92207,NE11,KO
EJU5646137,2020-07-06 12:05,FY47TUN40300,NE03,NE
LZT6825707,2020-07-06 12:41,EM54HQI58682,OO10,OO
OBE3936775,2020-07-06 12:49,DV04FQL29609,EG02,AO
GJU7847740,2020-07-06 13:11,IZ65WAT29135,MR07,MR
XJY5800069,2020-07-06 13:18,QO68DIC93032,MR08,MR
FJJ8166829,2020-07-06 14:04,EN26OAB52983,AO04,GF
FLL7166159,2020-07-06 14:16,BZ76ROL87339,AO00,AO
JBH7637997,2020-07-06 15:30,KB55KTM48860,KO03,KO
LDY3587274,2020-07-06 16:16,IO09FGE68100,GF00,GF
OGO2559866,2020-07-06 16:26,HA82SCK64299,AO18,MR
NJE9004426,2020-07-06 16:42,JO50FSF60755,KO05,KO
NMK1845200,2020-07-06 17:04,PF04UCA93312,GF00,GF
FRE5409575,2020-07-06 17:09,LG64ARC91224,AO18,AO
RGP0178896,2020-07-06 19:00,KB55KTM48860,KO06,KO
LLT2951676,2020-07-06 19:38,RK48BOP88344,OO09,OO
XBV9078834,2020-07-06 21:38,LM86GYO69819,OO12,GF
RNA6092824,2020-07-06 22:35,QN23UHH39091,MR05,MR
XHY3605874,2020-07-06 23:27,XE59BZM26378,EG00,EG
QAO6306075,2020-07-07 01:54,YL27IFD65117,NE01,AO
GBO0137606,2020-07-07 02:28,PD45WOT56494,NE00,NE
VEJ5463929,2020-07-07 03:00,IC95TLY24827,AO07,OO
LYF2937755,2020-07-07 04:53,XE59BZM26378,EG03,EG
GDA8715969,2020-07-07 05:10,YL27IFD65117,EG06,AO
NFD6013770,2020-07-07 05:17,IN99SEN20660,EG00,EG
FQH0595431,2020-07-07 05:21,MA30QLI76818,GF00,GF
WGE8822017,2020-07-07 06:04,OC94ASJ72024,AO04,AO
HPX0820341,2020-07-07 06:22,QO68DIC93032,NE02,MR
DII6745890,2020-07-07 06:37,NZ35XLQ89678,NE07,NE
KRJ3256499,2020-07-07 07:58,JE65QJK64802,GF00,GF
PYD5189011,2020-07-07 09:11,MA30QLI76818,GF00,GF
EMQ1931879,2020-07-07 10:26,IO09FGE68100,GF00,GF
ISE8523624,2020-07-07 10:58,XE59BZM26378,EG10,EG
NKS4013287,2020-07-07 11:02,QU94IGC75528,EG07,EG
FRU4692307,2020-07-07 11:15,RR98KQE80731,MR00,MR
GOH7711379,2020-07-07 11:31,JD78PQD35395,EG12,EG
TTO7816647,2020-07-07 11:50,PM58XHX45588,AO06,NE
GXT4887482,2020-07-07 12:29,BK77KNV91142,OO13,OO
IKW2321935,2020-07-07 15:34,QN23UHH39091,MR06,MR
NGY2565679,2020-07-07 15:50,YH66OKD41942,AO16,KO
PPR3864019,2020-07-07 16:17,BZ76ROL87339,AO18,AO
UWC1787607,2020-07-07 16:57,QO68DIC93032,KO00,MR
ABK9216863,2020-07-07 18:51,PM58XHX45588,NE11,NE
YVX0374662,2020-07-07 18:56,PD45WOT56494,EG12,NE
DUX2322429,2020-07-07 19:23,DP11ENT03275,AO07,AO
VBQ9912691,2020-07-07 19:54,JF94VYA88954,OO05,OO
SXY7100762,2020-07-07 21:23,PE73VJU23485,AO04,AO
WYJ2254726,2020-07-07 21:47,KF48RSD79865,MR07,MR
JXT3165373,2020-07-08 00:58,KF48RSD79865,KO00,MR
MJP7308797,2020-07-08 02:29,JV67MTI17124,NE02,NE
ULR7334834,2020-07-08 04:16,MP14WFM40909,GF00,GF
ZIR1323660,2020-07-08 04:34,YX66XYW62640,GF00,GF
BQQ3773045,2020-07-08 04:53,ZY93PCY41868,KO05,KO
YRP4882343,2020-07-08 05:47,IA29IQS63679,NE07,NE
DDW5651704,2020-07-08 06:08,VX68BAR38623,NE14,NE
ZZQ7598047,2020-07-08 06:37,KB55KTM48860,KO09,KO
QXK5416713,2020-07-08 09:02,RK48BOP88344,AO09,OO
UOK5770273,2020-07-08 09:09,PM58XHX45588,NE14,NE
OSX8037347,2020-07-08 09:32,IC95TLY24827,OO00,OO
MVT2675062,2020-07-08 09:41,OY94SZK34436,NE16,NE
YKG9201342,2020-07-08 10:37,ZY93PCY41868,KO06,KO
ICP1868717,2020-07-08 12:31,FL13UMN92207,KO09,KO
ERT4506457,2020-07-08 13:01,EM54HQI58682,EG11,OO
KAX5379267,2020-07-08 13:06,QO77TFN61853,KO07,KO
UVJ3815203,2020-07-08 14:02,YL27IFD65117,EG09,AO
TII7610376,2020-07-08 15:14,VJ92OYV94295,OO02,OO
LQR1038216,2020-07-08 15:19,QR03XCJ37459,OO04,OO
ITG5569796,2020-07-08 15:27,PM58XHX45588,NE15,NE
YWM2488223,2020-07-08 16:21,EE22TMX10817,OO05,OO
MAR0676155,2020-07-08 17:40,ED51EWW52190,KO01,KO
KCK5172445,2020-07-08 17:42,EM54HQI58682,OO02,OO
MIF2005627,2020-07-08 18:32,RV87TIY76692,KO01,KO
NIW6677527,2020-07-08 19:15,QO77TFN61853,KO06,KO
HLT6143285,2020-07-08 19:33,OC94ASJ72024,AO02,AO
IWC0666580,2020-07-08 19:36,IC95TLY24827,OO00,OO
OZR8747342,2020-07-08 21:16,LG64ARC91224,AO10,AO
GPR0244215,2020-07-08 22:55,JV67MTI17124,KO05,NE
UNV0387242,2020-07-08 23:27,BK77KNV91142,OO02,OO
PDE9733536,2020-07-08 23:54,RR73DWB65452,AO04,AO
YVI9738840,2020-07-09 00:30,QO77TFN61853,KO06,KO
GWV3221160,2020-07-09 00:46,BI87HYL81972,NE14,MR
CQU4179361,2020-07-09 01:28,QH15HWX24570,AO13,MR
YLW2353765,2020-07-09 01:55,VJ92OYV94295,OO08,OO
ICL3704997,2020-07-09 02:13,EZ65FLV39493,MR07,MR
TLH9059265,2020-07-09 02:35,QX75YWC61835,OO04,OO
EQU5218211,2020-07-09 03:56,NY14GZR94632,NE12,NE
DZR0696942,2020-07-09 04:21,OY94SZK34436,NE04,NE
OMP8979915,2020-07-09 04:33,XV91YMP27722,MR06,MR
ADL0330323,2020-07-09 06:31,WG11QVY31890,NE11,OO
MUE4197437,2020-07-09 06:46,KW50MJG67260,GF00,GF
ZPN7425278,2020-07-09 07:19,TZ48CCW54765,EG08,EG
SJT7540066,2020-07-09 07:47,XE59BZM26378,EG01,EG
VHN2830532,2020-07-09 08:45,PM58XHX45588,NE09,NE
RRQ7014761,2020-07-09 09:18,LC72NRN52084,OO09,OO
IEB8484394,2020-07-09 09:38,XV40HUQ04740,KO05,OO
JSX3778491,2020-07-09 09:48,VX68BAR38623,KO01,NE
ESP7243297,2020-07-09 11:31,NZ35XLQ89678,NE11,NE
XCE9152924,2020-07-09 11:58,MQ65WJJ60020,KO09,KO
TVF1731310,2020-07-09 12:14,TE24LCO18661,EG05,EG
SVS2859944,2020-07-09 12:38,VX68BAR38623,NE16,NE
CDN6010647,2020-07-09 12:44,LG64ARC91224,OO02,AO
WII5025573,2020-07-09 12:58,YL27IFD65117,AO13,AO
FWJ7733073,2020-07-09 13:31,IZ65WAT29135,AO01,MR
GLS5780025,2020-07-09 16:46,CM15YCB60994,EG06,EG
OJN1472513,2020-07-09 19:20,JF94VYA88954,MR02,OO
SGZ6430847,2020-07-09 20:35,CP56DAO45598,GF00,GF
XFA2040344,2020-07-09 21:28,IC95TLY24827,EG07,OO
VPC8811028,2020-07-09 22:48,MP14WFM40909,OO13,GF
PEX5407297,2020-07-09 22:54,VX68BAR38623,EG02,NE
VXG7326840,2020-07-09 23:34,IX01MVL33676,KO06,KO
TPV5837291,2020-07-10 00:27,OC94ASJ72024,AO11,AO
QAF7852813,2020-07-10 01:08,BY85QGR11636,GF00,GF
CVI0455577,2020-07-10 02:32,UO75YNW62238,MR04,KO
WXK2470398,2020-07-10 02:38,PM58XHX45588,NE00,NE
FBM5939143,2020-07-10 02:52,DV04FQL29609,AO01,AO
AQB5950314,2020-07-10 03:43,PF04UCA93312,GF00,GF
ILO5841354,2020-07-10 04:01,FL13UMN92207,MR07,KO
FWB3428860,2020-07-10 04:21,HW75BKT77773,KO03,KO
IJA4813544,2020-07-10 04:39,MU06LHX94338,EG04,EG
ABP7089232,2020-07-10 06:31,IA29IQS63679,NE15,NE
TIY0941129,2020-07-10 07:27,DP11ENT03275,AO08,AO
FFC8225998,2020-07-10 07:32,HA82SCK64299,MR08,MR
NOF5278530,2020-07-10 08:11,KW50MJG67260,GF00,GF
LZU4134268,2020-07-10 08:20,PM58XHX45588,AO00,NE
QMU4393657,2020-07-10 08:44,DP11ENT03275,AO02,AO
HRQ9537609,2020-07-10 09:21,JV67MTI17124,NE03,NE
PUE9990482,2020-07-10 10:12,KW50MJG67260,GF00,GF
HFJ1899465,2020-07-10 10:26,HE38BQH01623,MR01,MR
SFT5807528,2020-07-10 11:05,NZ35XLQ89678,NE00,NE
XEW0313811,2020-07-10 11:30,DP11ENT03275,EG06,AO
XNG6298397,2020-07-10 11:33,TZ48CCW54765,EG06,EG
BFQ6685188,2020-07-10 12:18,UP28MBM38391,NE05,NE
XDT6854493,2020-07-10 12:21,DW44ZOO26361,NE03,EG
APT4113857,2020-07-10 13:45,WU78BMX13511,GF00,GF
ZQO5117259,2020-07-10 14:07,CR31GMR97972,EG00,EG
GJP0634013,2020-07-10 14:10,IX01MVL33676,KO05,KO
HTL5569139,2020-07-10 14:23,YX66XYW62640,GF00,GF
QQF8621983,2020-07-10 15:27,UP28MBM38391,NE14,NE
IYL2547667,2020-07-10 15:46,FL13UMN92207,KO06,KO
DWR2273579,2020-07-10 16:46,JV67MTI17124,EG05,NE
GSO7005947,2020-07-10 17:22,VL67TFO75321,EG11,EG
CWK1221486,2020-07-10 18:28,AT19HLV57173,OO12,OO
LVJ9444142,2020-07-10 18:49,EC02LZC49528,EG12,EG
WGS2547002,2020-07-10 19:29,IZ65WAT29135,MR04,MR
XCV9488959,2020-07-10 19:53,MQ65WJJ60020,MR02,KO
EBD0694644,2020-07-10 20:07,DW44ZOO26361,EG08,EG
JGX1416526,2020-07-10 21:22,QH15HWX24570,MR04,MR
UXY3705533,2020-07-10 21:22,PM58XHX45588,NE04,NE
BVK8268184,2020-07-10 21:27,EC02LZC49528,EG02,EG
TZJ0130457,2020-07-10 21:45,EN26OAB52983,EG03,GF
SOX9754750,2020-07-10 21:49,LM86GYO69819,GF00,GF
VKV4693388,2020-07-10 22:11,QO77TFN61853,KO07,KO
ZCA8541351,2020-07-10 22:58,XE59BZM26378,EG10,EG
FVG6292723,2020-07-10 23:34,LM86GYO69819,GF00,GF
QGO9721098,2020-07-11 00:25,HR53SRO94328,MR08,MR
UIE3972727,2020-07-11 02:45,VX68BAR38623,NE00,NE
FJK8165745,2020-07-11 04:02,LG64ARC91224,AO11,AO
NOI4423684,2020-07-11 04:07,UF84JOS00561,EG09,GF
APN7197365,2020-07-11 04:21,EZ65FLV39493,MR06,MR
RVZ0610988,2020-07-11 04:38,FY47TUN40300,NE11,NE
EYD7061628,2020-07-11 05:09,FY47TUN40300,NE16,NE
EZH2355139,2020-07-11 05:18,OC94ASJ72024,AO18,AO
ZFY5268305,2020-07-11 06:13,XF28DGK65250,GF00,GF
QVG5733054,2020-07-11 06:20,PE73VJU23485,AO16,AO
POK9395291,2020-07-11 07:48,EV77EDV52985,NE08,NE
FVI0646941,2020-07-11 09:25,OY94SZK34436,MR00,NE
XJI0945891,2020-07-11 09:39,BI87HYL81972,MR04,MR
AZY2567451,2020-07-11 09:39,WY00MLL63827,KO08,KO
MRE8987299,2020-07-11 09:44,DP11ENT03275,AO19,AO
ADD7717422,2020-07-11 09:47,HA82SCK64299,AO16,MR
TQZ3800848,2020-07-11 10:00,TE24LCO18661,EG07,EG
HZL8133564,2020-07-11 10:15,QN23UHH39091,MR06,MR
SJG1719170,2020-07-11 10:17,CK97FAU13897,GF00,GF
ASI9023094,2020-07-11 11:06,JE65QJK64802,GF00,GF
TVW4891185,2020-07-11 11:59,PF04UCA93312,GF00,GF
VTF8261151,2020-07-11 12:07,NZ35XLQ89678,NE01,NE
QMZ1970480,2020-07-11 12:47,CM15YCB60994,EG01,EG
ECP2158716,2020-07-11 12:55,EC02LZC49528,EG03,EG
KDC3327921,2020-07-11 13:29,TE24LCO18661,EG07,EG
TBO5321369,2020-07-11 13:36,LG64ARC91224,OO07,AO
QLL7450219,2020-07-11 14:25,QW79CHL42244,KO07,KO
EJL7981050,2020-07-11 14:28,DV04FQL29609,AO18,AO
TTX0342291,2020-07-11 15:27,DO24BCW15511,NE13,KO
LHM3147522,2020-07-11 16:02,YH66OKD41942,KO04,KO
UUD0467082,2020-07-11 16:16,DV04FQL29609,AO02,AO
QXZ3043505,2020-07-11 17:56,XE59BZM26378,EG04,EG
RPC8197198,2020-07-11 18:16,BM25PHF40639,AO09,AO
CVB1436415,2020-07-11 18:26,CM15YCB60994,EG03,EG
HVU1312713,2020-07-11 18:42,IA29IQS63679,NE06,NE
JHE8773963,2020-07-11 20:44,IX01MVL33676,KO09,KO
IQQ5204522,2020-07-11 21:39,EE22TMX10817,OO08,OO
PET9366294,2020-07-11 21:51,LM86GYO69819,GF00,GF
UMM2895785,2020-07-11 23:39,JO50FSF60755,KO04,KO
NSP9974750,2020-07-11 23:40,QN12NTR81378,GF00,GF
BHC1300934,2020-07-11 23:50,LM86GYO69819,NE11,GF
HLG6080975,2020-07-12 01:08,FY47TUN40300,NE08,NE
EZO7492947,2020-07-12 03:27,AY38OQF67603,OO02,OO
LEL8468577,2020-07-12 05:03,JO50FSF60755,KO08,KO
TSH1579872,2020-07-12 05:42,ZY93PCY41868,OO09,KO
DYM2832367,2020-07-12 06:32,BI87HYL81972,MR06,MR
UAZ4184604,2020-07-12 08:53,LC72NRN52084,OO08,OO
YRJ1569795,2020-07-12 09:52,QW79CHL42244,KO07,KO
FJP3145709,2020-07-12 10:00,CM15YCB60994,EG10,EG
TWM5624692,2020-07-12 10:07,WY00MLL63827,AO05,KO
UUT7597791,2020-07-12 10:22,IC95TLY24827,OO07,OO
TKC2673218,2020-07-12 10:25,VJ92OYV94295,OO03,OO
JMJ5755131,2020-07-12 11:30,BY85QGR11636,GF00,GF
TPM3859117,2020-07-12 12:04,ZY93PCY41868,KO09,KO
GEH2431202,2020-07-12 12:15,PD45WOT56494,NE16,NE
HGJ9699928,2020-07-12 12:20,DP11ENT03275,AO15,AO
RCQ4904606,2020-07-12 12:33,IZ65WAT29135,EG09,MR
NIN3895316,2020-07-12 13:09,BM25PHF40639,AO02,AO
PAN8384973,2020-07-12 13:13,YX66XYW62640,NE13,GF
TKO4889415,2020-07-12 13:19,CM15YCB60994,EG09,EG
WQG1726550,2020-07-12 16:49,YL27IFD65117,AO05,AO
JBK1668614,2020-07-12 17:04,KF48RSD79865,MR07,MR
SVB3902204,2020-07-12 17:47,EZ65FLV39493,NE11,MR
GNQ9029795,2020-07-12 19:24,VX68BAR38623,NE08,NE
VDV5570254,2020-07-12 19:43,TE24LCO18661,EG03,EG
WWT3623599,2020-07-12 21:11,KB55KTM48860,KO01,KO
NLR0362041,2020-07-12 21:12,IZ65WAT29135,AO03,MR
XRM7623126,2020-07-12 21:15,UA13YTK28483,MR08,MR
AOA9521685,2020-07-12 21:43,XV91YMP27722,MR02,MR
GVS7123105,2020-07-12 22:39,WU78BMX13511,GF00,GF
OGU8701153,2020-07-12 22:56,NY14GZR94632,NE10,NE
KSY5477940,2020-07-12 23:05,TV81MAQ99005,EG08,EG
BZT2320366,2020-07-12 23:14,AY38OQF67603,AO13,OO
WFS2443517,2020-07-12 23:23,JD78PQD35395,KO08,EG
HXW5611606,2020-07-12 23:25,DV04FQL29609,AO13,AO
PMM9025481,2020-07-12 23:50,BK77KNV91142,OO13,OO
WSO4545984,2020-07-13 00:35,NO82BAX82566,NE04,NE
ZAG2146677,2020-07-13 00:41,XV91YMP27722,MR02,MR
URC3569495,2020-07-13 00:48,HE38BQH01623,MR06,MR
SWQ2188373,2020-07-13 01:39,MX39VOS38645,OO00,AO
FPA3992571,2020-07-13 01:53,MA30QLI76818,GF00,GF
IZF2909266,2020-07-13 02:18,RV87TIY76692,KO03,KO
MAI3517905,2020-07-13 02:44,QW79CHL42244,KO04,KO
FOQ9596897,2020-07-13 05:04,EE22TMX10817,OO01,OO
RZQ3179130,2020-07-13 05:45,MU06LHX94338,EG03,EG
HAK8007293,2020-07-13 06:01,TV81MAQ99005,EG10,EG
WOG3906914,2020-07-13 06:21,KB55KTM48860,KO07,KO
NOD5172871,2020-07-13 07:04,UA13YTK28483,MR06,MR
EGK9870907,2020-07-13 07:33,CM15YCB60994,EG10,EG
CQR8130427,2020-07-13 07:54,HW75BKT77773,KO01,KO
ZBU1334998,2020-07-13 09:50,EC02LZC49528,EG06,EG
EFS1173045,2020-07-13 09:51,EC02LZC49528,EG11,EG
EAC2802727,2020-07-13 09:56,EG95RTB75032,OO02,NE
LDF5503811,2020-07-13 11:38,RV87TIY76692,KO08,KO
DYO2269629,2020-07-13 11:42,JF94VYA88954,OO00,OO
YNY3595040,2020-07-13 11:54,RV87TIY76692,KO04,KO
JSL6615870,2020-07-13 12:57,EM54HQI58682,OO12,OO
UYZ2062260,2020-07-13 13:25,HA82SCK64299,MR00,MR
BAT6803558,2020-07-13 13:33,BI87HYL81972,MR03,MR
FDC2194400,2020-07-13 14:59,XV91YMP27722,EG00,MR
VIV1833754,2020-07-13 15:13,PE73VJU23485,AO17,AO
BCO9506368,2020-07-13 16:31,IC95TLY24827,OO09,OO
RPK2327114,2020-07-13 17:50,DP11ENT03275,AO01,AO
UEI3154203,2020-07-13 18:19,XE59BZM26378,EG07,EG
UPE0754766,2020-07-13 19:18,IN99SEN20660,EG06,EG
DYR4106961,2020-07-13 19:29,UA13YTK28483,MR01,MR
ROT6262594,2020-07-13 20:07,CR31GMR97972,EG05,EG
TZM6627387,2020-07-13 21:46,LC72NRN52084,OO01,OO
IBC8878852,2020-07-13 22:57,HW75BKT77773,KO02,KO
TOT8537749,2020-07-13 23:24,PM58XHX45588,NE16,NE
LMO8035064,2020-07-13 23:49,CR31GMR97972,EG09,EG
LJO5927781,2020-07-13 23:55,LM86GYO69819,GF00,GF
SQH1546719,2020-07-14 00:43,XV40HUQ04740,OO09,OO
CHB7002606,2020-07-14 01:34,RK48BOP88344,OO02,OO
QXF4809970,2020-07-14 02:27,KF48RSD79865,MR08,MR
UOH2705383,2020-07-14 02:33,BK77KNV91142,OO05,OO
GVA2836623,2020-07-14 02:42,HR53SRO94328,MR00,MR
CGX8807027,2020-07-14 02:52,DP11ENT03275,AO16,AO
YJR1617602,2020-07-14 03:22,CR31GMR97972,EG05,EG
MEZ6838828,2020-07-14 03:26,LC72NRN52084,OO04,OO
YSG2438189,2020-07-14 03:29,AT19HLV57173,MR04,OO
BYK7399002,2020-07-14 03:44,PM58XHX45588,NE11,NE
QQP9545135,2020-07-14 03:55,LG64ARC91224,AO18,AO
WVE2724163,2020-07-14 04:31,LC72NRN52084,OO13,OO
SLT2104876,2020-07-14 05:45,UP28MBM38391,AO12,NE
SMB0172095,2020-07-14 06:50,HE38BQH01623,MR02,MR
ZPQ7885852,2020-07-14 07:51,HA82SCK64299,MR03,MR
OLB1389649,2020-07-14 09:08,WY00MLL63827,KO09,KO
PAA2014178,2020-07-14 09:29,ZY93PCY41868,KO01,KO
HQA3667752,2020-07-14 09:40,IA29IQS63679,NE02,NE
ZWL8847305,2020-07-14 09:44,NY14GZR94632,NE15,NE
QJE2292544,2020-07-14 11:46,QW79CHL42244,KO02,KO
YRS8429818,2020-07-14 11:59,RR73DWB65452,AO02,AO
ZXU4434074,2020-07-14 12:12,LC72NRN52084,OO03,OO
LNX9809411,2020-07-14 12:18,DP11ENT03275,AO19,AO
XSE7163564,2020-07-14 12:48,HT62RDI04611,AO14,AO
IOU0908804,2020-07-14 14:02,XE59BZM26378,EG08,EG
WJF1903386,2020-07-14 15:25,PE73VJU23485,EG11,AO
MNY8403035,2020-07-14 15:33,WU78BMX13511,GF00,GF
KGH0935080,2020-07-14 16:17,EZ65FLV39493,MR06,MR
RZY1990793,2020-07-14 17:34,QR03XCJ37459,OO03,OO
GAW0589527,2020-07-14 17:37,RK48BOP88344,OO12,OO
KTB5868284,2020-07-14 17:46,IZ65WAT29135,MR01,MR
MEP1123218,2020-07-14 18:07,KW50MJG67260,GF00,GF
FXQ2031685,2020-07-14 19:18,AY38OQF67603,OO03,OO
BZA6702163,2020-07-14 20:19,ED51EWW52190,KO08,KO
QPK3977493,2020-07-14 20:41,BZ76ROL87339,AO08,AO
HQK1830148,2020-07-14 21:07,RK48BOP88344,AO03,OO
